pair_id,step_label_A,step_label_B,feature,block,w1,raw_mean_A,raw_mean_B,raw_std_A,raw_std_B,raw_abs_mean_diff,standardized_mean_diff_A_scale,reference_mean_A,reference_scale_A
0,2019-06,2019-10,numnotactivated_1143L,num,0.052092986140691404,0.013006319201722244,0.0190908584922913,0.11680150709993835,0.14389666168717918,0.006084539290569057,0.05209298614069226,0.013006319201722244,0.11680150709993835
0,2019-06,2019-10,numpmtchanneldd_318L,num,0.029928291802756718,0.01688932199092143,0.02089975907829558,0.13400153653289149,0.1494904553567085,0.004010437087374148,0.02992829180275677,0.01688932199092143,0.13400153653289149
0,2019-06,2019-10,numrejects9m_859L,num,0.014271412807596365,0.3165815654318287,0.3245127895234839,0.9554537204860916,1.0377960672952808,0.007931224091655198,0.008301002886482195,0.3165815654318287,0.9554537204860916
0,2019-06,2019-10,pctinstlsallpaidearl3d_427L,num,0.022087864696589632,0.08353338028531339,0.09136894574301985,0.8146459347080577,0.8002775386974703,0.007835565457706459,0.009618369310974918,0.08353338028531339,0.8146459347080577
0,2019-06,2019-10,pctinstlsallpaidlat10d_839L,num,0.027462470385097158,-0.2785421602656904,-0.2641910338631676,0.5225723032662998,0.5219677737811541,0.014351126402522785,0.02746247038509719,-0.2785421602656904,0.5225723032662998
0,2019-06,2019-10,pctinstlsallpaidlate1d_3546856L,num,0.0287571782517039,-0.21131591999124935,-0.19456876512653587,0.5823643306770255,0.5816504257523633,0.01674715486471348,0.028757178251703944,-0.21131591999124935,0.5823643306770255
0,2019-06,2019-10,pctinstlsallpaidlate4d_3546849L,num,0.028158174012807506,-0.25475010315579855,-0.2394238239043046,0.5442923694030336,0.5435040800100603,0.015326279251493935,0.028158174012807527,-0.25475010315579855,0.5442923694030336
0,2019-06,2019-10,pctinstlsallpaidlate6d_3546844L,num,0.027869442296347177,-0.2658554746658962,-0.2509760264308738,0.5338983133140295,0.5330738764603932,0.014879448235022408,0.027869442296347136,-0.2658554746658962,0.5338983133140295
0,2019-06,2019-10,pmtnum_254L,num,0.048147052125486756,16.27644891688584,16.53147089459079,9.979884510707695,9.940851409886108,0.25502197770494917,0.02555360008738869,16.27644891688584,9.979884510707695
0,2019-06,2019-10,posfpd10lastmonth_333P,num,0.03033551442566068,0.0023914524220292046,-0.0030969968274666645,0.18092487809777377,0.17996560595209046,0.0054884492494958696,-0.03033551442566042,0.0023914524220292046,0.18092487809777377
0,2019-06,2019-10,posfpd30lastmonth_3976960P,num,0.0635392329680784,-0.06670710425439882,-0.04912655943132936,0.27668802410475685,0.24822109235845463,0.017580544823069463,0.0635392329680785,-0.06670710425439882,0.27668802410475685
0,2019-06,2019-10,posfstqpd30lastmonth_3976962P,num,0.07927695682174564,-0.0799421278457538,-0.05221162944174545,0.3497926700990871,0.32317850819917643,0.027730498404008354,0.07927695682174538,-0.0799421278457538,0.3497926700990871
0,2019-06,2019-10,price_1097A,num,0.07225572674777259,26356.885641467794,28594.694437257207,30984.969268789853,32794.62318039438,2237.808795789413,0.07222239842733957,26356.885641467794,30984.969268789853
0,2019-06,2019-10,sellerplacecnt_915L,num,0.03319705500734078,0.13995714278611665,0.15348620862388385,0.4098771962765896,0.43176561830355625,0.013529065837767196,0.03300760803642668,0.13995714278611665,0.4098771962765896
0,2019-06,2019-10,sellerplacescnt_216L,num,0.04900009800990992,1.3770689046551288,1.4646926459246066,1.7893742059260858,1.862532093481782,0.0876237412694778,0.04896893057879326,1.3770689046551288,1.7893742059260858
0,2019-06,2019-10,sumoutstandtotal_3546847A,num,0.019599939598222704,18229.205723005765,18159.14028303332,46386.598505930415,48428.39535085976,70.06543997244444,-0.001510467295063395,18229.205723005765,46386.598505930415
0,2019-06,2019-10,sumoutstandtotalest_4493215A,num,8316.849568041862,-1.0,8315.84935176892,0.0,34541.10116013363,8316.84935176892,8316.84935176892,-1.0,1.0
0,2019-06,2019-10,totaldebt_9A,num,0.018314754617877037,18206.403072997156,18220.174122901895,46380.25275282879,48502.58489383248,13.771049904738902,0.00029691623239157505,18206.403072997156,46380.25275282879
0,2019-06,2019-10,totalsettled_863A,num,0.03667841516796605,76054.5757250322,80418.34187610654,118973.68332548672,125333.01771602378,4363.766151074335,0.03667841516796616,76054.5757250322,118973.68332548672
0,2019-06,2019-10,totinstallast1m_4525188A,num,1642.6013599899359,-1.0,1641.60135998993,0.0,7519.005244072612,1642.60135998993,1642.60135998993,-1.0,1.0
